review_id,text,label,source,language
7467417c-7253-4030-9994-5cdaf037763f,หนังโรแมนติกเรื่องนี้ผิดหวัง. จังหวะน่าเบื่อ / พล็อตหลวมๆ / แต่ ตอนจบดีเกินคาด. ช่วงกลางแอบย้วย. จบแล้วเฉยๆ. โคตร 🥲,Negative,synthetic_netflix_like_thai,th
9ae53abe-cf1b-47e3-9d51-2ce4cf043d6e,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงหลวมๆ / พล็อตไม่โอเค / แต่ก็ พล็อตน่าประทับใจ. จบแล้วเฉยๆ. 🤦,Negative,synthetic_netflix_like_thai,th
9dd7b9c0-ee72-484a-8cd9-3a2f78e49f59,หนังสยองขวัญเรื่องนี้ผิดหวัง. การเดินเรื่องไม่สมเหตุสมผล / จังหวะน่าเบื่อ. คงไม่ดูซ้ำ. 💀,Negative,synthetic_netflix_like_thai,th
031d15c9-3fdf-490c-830d-91bd7289678e,ซีรีส์แนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. บทพูดน่าเบื่อ / งานภาพไม่โอเค. มีหลายฉากที่ชอบม้าก. คงไม่ดูซ้ำ. 🥲,Negative,synthetic_netflix_like_thai,th
dbf9ab29-97ec-4978-aaf2-61a827422741,ซีรีส์ทริลเลอร์เรื่องนี้ผิดหวัง. ตอนจบน่าเบื่อ / งานภาพไม่สมเหตุสมผล. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
1baec68c-3f56-46c0-a493-ba48fd1b4b50,สารคดีแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. การเดินเรื่องไม่สมเหตุสมผล / จังหวะไม่โอเค. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
17b907d8-4ccd-4cd4-acaa-fca4e05ed5d0,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบไม่โอเค / งานภาพไม่โอเค / ทว่า ความเข้มข้นทำถึง. คงไม่ดูซ้ำ. ฟีลดี 😤,Negative,synthetic_netflix_like_thai,th
b1c54aee-5c8c-4798-a06e-3d33d15dcd67,ซีรีส์แนวแอคชั่นเรื่องนี้ไม่ค่อยไหว. งานภาพน่าเบื่อ / ความยาวน่าเบื่อ. คงไม่ดูซ้ำ. แม่ง 😒,Negative,synthetic_netflix_like_thai,th
bd1be370-b730-44bc-b4bd-eeca5a162da8,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบไม่สมเหตุสมผล / เพลงประกอบไม่โอเค / แต่ว่า ความเข้มข้นลงตัว. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
55982353-d599-48ab-8884-27109217ef86,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงไม่โอเค / ตอนจบน่าเบื่อ. จบแล้วเฉยๆ. 😒,Negative,synthetic_netflix_like_thai,th
7930a05c-44f2-4949-80d4-9be26a6e4952,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / บทพูดพัง. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
3a28ef36-0b55-4220-a166-f21d3978197c,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบหลวมๆ / ความเข้มข้นไม่สมเหตุสมผล. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
c5bd48d8-7663-4976-b45c-00e1b7a57da8,สารคดีสยองขวัญเรื่องนี้ผิดหวัง. บทพูดพัง / พล็อตพัง. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
b0544b02-47f2-47b1-8045-52c3394b0f18,สารคดีแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. งานภาพหลวมๆ / จังหวะพัง. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
c2180afa-c59f-4d43-a0d2-5510acb03cef,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะไม่สมเหตุสมผล / งานภาพหลวมๆ. มีหลายฉากที่ชอบมาก. ไม่แนะนำเท่าไร. 🙄,Negative,synthetic_netflix_like_thai,th
3ff5ae9f-4f4c-41f9-8527-1c5a368dd5b4,ซีรีส์แนวสืบสวนเรื่องนี้ไม่ค่อยไหว. ตอนจบไม่สมเหตุสมผล / จังหวะไม่โอเค. บางซีนคือเกินไป. สำหรับเรา ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
26e475e5-379b-4997-825e-469c9fd774e4,ซีรีส์สืบสวนเรื่องนี้ผิดหวัง. พล็อตพัง / ความเข้มข้นน่าเบื่อ. บางซีนคือเกินไป. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
001c0798-cfc3-43fb-a760-06015947921d,สารคดีคอมเมดี้เรื่องนี้ผิดหวัง. ตอนจบไม่โอเค / เพลงประกอบไม่สมเหตุสมผล / ทว่า นักแสดงดีมาก. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้. ฟีลดี,Negative,synthetic_netflix_like_thai,th
2c993b04-cdae-4ff3-a8c6-d8b1d2da075d,อนิเมะดราม่าเรื่องนี้ผิดหวัง. จังหวะไม่โอเค / งานภาพน่าเบื่อ. สำหรับเรา จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
edb0aa72-6297-4190-bc93-ab63f00fff61,สารคดีทริลเลอร์เรื่องนี้ผิดหวัง. ความยาวไม่สมเหตุสมผล / นักแสดงน่าเบื่อ. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
066cb414-6696-4303-b6d7-37b828cf0634,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดไม่โอเค / ตอนจบไม่สมเหตุสมผล. หวังว่าจะทำดีกว่านี้. 🤦,Negative,synthetic_netflix_like_thai,th
642a678a-e703-477e-b14c-e0829f4f9eb8,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบหลวมๆ / การเดินเรื่องพัง. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
6a7d1086-c156-47a8-a9fb-c33c68e2561f,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะไม่สมเหตุสมผล / ความเข้มข้นไม่สมเหตุสมผล / แต่ว่า การเดินเรื่องน่าประทับใจ. หวังว่าจะทำดีกว่านี้. แม่ง!,Negative,synthetic_netflix_like_thai,th
593ced35-9d8a-4ca4-9d04-b0d1b10b4e63,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพไม่โอเค / ตอนจบพัง / แต่ก็ พล็อตทำถึง. ถ้าใครชอบแนวนี้ จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
c6c3b48d-f54d-45c0-acf0-001341b2085b,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องน่าเบื่อ / จังหวะหลวมๆ / ทว่า ความยาวทำถึง. สำหรับเรา คงไม่ดูซ้ำ. ดีงาม 🙄,Negative,synthetic_netflix_like_thai,th
8e3faea4-076f-44a3-891a-82636d246f66,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นพัง / การเดินเรื่องน่าเบื่อ. หวังว่าจะทำดีกว่านี้. 💀,Negative,synthetic_netflix_like_thai,th
c0b188bd-874f-4169-9965-9e2e6706c678,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบหลวมๆ / งานภาพไม่สมเหตุสมผล. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
5a8e625a-36a4-4606-96fd-61d5cee164a5,หนังแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. เพลงประกอบไม่สมเหตุสมผล / งานภาพไม่สมเหตุสมผล / แต่ก็ นักแสดงดีมาก. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
9d7f6fd9-ff42-4e94-9587-c1255b91a825,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบน่าเบื่อ / ตอนจบหลวมๆ / ทว่า งานภาพทำถึง. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
285e4f53-b4e4-42d7-a9a6-737e7975b176,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงน่าเบื่อ / พล็อตหลวมๆ. จบแล้วเฉยๆ. 🤦,Negative,synthetic_netflix_like_thai,th
e10a0748-0639-4888-a86e-cac337f20d45,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นพัง / พล็อตไม่สมเหตุสมผล / แต่ก็ เพลงประกอบน่าประทับใจ. สำหรับเรา คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
